module,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
6,GO:0002711,positive regulation of T cell mediated immunity,6/246,75/18986,0.08,6.174308943089431,5.144152098699889,4.248636020134531e-4,0.007920671437536518,0.006347152596881142,IL18R1/IL6/NECTIN2/ULBP2/IL18/IL12B,6
6,GO:0051133,regulation of NK T cell activation,3/246,12/18986,0.25,19.29471544715447,7.263148017535394,4.335777120998067e-4,0.00803895725221117,0.006441939777703772,IL18/IL12B/CD300A,3
6,GO:0008593,regulation of Notch signaling pathway,7/246,105/18986,0.06666666666666667,5.145257452574525,4.880021363095761,4.360007377444241e-4,0.008039948386776255,0.00644273401369478,ACVRL1/NOS3/DLL1/DLK1/CCN3/YAP1/CD46,7
6,GO:0002834,regulation of response to tumor cell,4/246,28/18986,0.14285714285714285,11.025551684088269,6.082457701339526,4.409182766378555e-4,0.008043202756087333,0.00644534187071636,NECTIN2/CD274/CD160/IL12B,4
6,GO:0032740,positive regulation of interleukin-17 production,4/246,28/18986,0.14285714285714285,11.025551684088269,6.082457701339526,4.409182766378555e-4,0.008043202756087333,0.00644534187071636,OSM/IL6/IL18/IL12B,4
6,GO:0034599,cellular response to oxidative stress,11/246,251/18986,0.043824701195219126,3.3823405564732942,4.353132809053011,4.5210227541781157e-4,0.008203117756645105,0.006573488192537053,HGF/AMBP/IL6/NOS3/AIFM1/MB/PARP1/TOP2B/ERN1/PXN/IL18BP,11
6,GO:0072678,T cell migration,6/246,76/18986,0.07894736842105263,6.093068035943517,5.097163569899794,4.563501091125368e-4,0.008236148511802325,0.0065999570651605974,TNFSF14/XG/TNFRSF14/ICAM1/CD99/CXCL13,6
6,GO:0045747,positive regulation of Notch signaling pathway,5/246,50/18986,0.1,7.717886178861789,5.449561800446487,4.617615194149203e-4,0.008289718705686903,0.006642885016144468,ACVRL1/NOS3/DLL1/CCN3/YAP1,5
6,GO:0002429,immune response-activating cell surface receptor signaling pathway,13/246,336/18986,0.03869047619047619,2.986086914440573,4.208395346047394,4.645096722531083e-4,0.008295164831341035,0.0066472492156774456,CD38/BTN2A1/LILRB4/ERMAP/NECTIN2/FCN1/BTN3A2/TNFRSF21/CD160/SH2D1A/MOG/CD2AP/CD300A,13
6,GO:0050829,defense response to Gram-negative bacterium,7/246,107/18986,0.06542056074766354,5.049084416077806,4.812240100154462,4.887205873695444e-4,0.008681826978768922,0.00695709714618646,ADM/IL6/TNFRSF14/UMOD/CD160/IL12B/CALCA,7
6,GO:0045954,positive regulation of natural killer cell mediated cytotoxicity,4/246,29/18986,0.13793103448275862,10.645360246705916,5.9555339917936765,5.062984786491995e-4,0.008906248895483563,0.0071369354544291025,NECTIN2/CD160/SH2D1A/IL12B,4
6,GO:0038084,vascular endothelial growth factor signaling pathway,5/246,51/18986,0.09803921568627451,7.566555077315479,5.379948094293823,5.066036064922864e-4,0.008906248895483563,0.0071369354544291025,SMOC2/DLL1/VEGFA/PGF/IL12B,5
6,GO:0035924,cellular response to vascular endothelial growth factor stimulus,6/246,78/18986,0.07692307692307693,5.936835522201377,5.005658573260873,5.247614821844716e-4,0.009177916026040784,0.007354633252753609,SMOC2/DLL1/VEGFA/PGF/ERN1/IL12B,6
6,GO:0048659,smooth muscle cell proliferation,9/246,178/18986,0.05056179775280899,3.902302000548095,4.457274238162965,5.367658837965602e-4,0.009339726378060145,0.007484298395932605,TAFA5/OGN/IL6/NOS3/ANG/CCN3/ERN1/IL18/IL12B,9
6,GO:0010951,negative regulation of endopeptidase activity,7/246,109/18986,0.06422018348623854,4.9564406653240844,4.746128354056921,5.464011789808407e-4,0.009458873470826494,0.007579775753531211,TIMP3/FETUB/VEGFA/TIMP1/PLAUR/LAMP3/SERPINB8,7
6,GO:0006968,cellular defense response,5/246,52/18986,0.09615384615384616,7.42104440275172,5.31219757927762,5.546427288729263e-4,0.009471038813905238,0.00758952433223734,LSP1/UMOD/CD300C/SH2D1A/NCR1,5
6,GO:0045776,negative regulation of blood pressure,5/246,52/18986,0.09615384615384616,7.42104440275172,5.31219757927762,5.546427288729263e-4,0.009471038813905238,0.00758952433223734,PRCP/NOS3/SCPEP1/NOS1/CALCA,5
6,GO:0009415,response to water,3/246,13/18986,0.23076923076923078,17.810506566604126,6.946603878029007,5.58269308217226e-4,0.009471038813905238,0.00758952433223734,COL18A1/LRP11/UMOD,3
6,GO:0034342,response to type III interferon,3/246,13/18986,0.23076923076923078,17.810506566604126,6.946603878029007,5.58269308217226e-4,0.009471038813905238,0.00758952433223734,IL10RB/IFNGR1/IFNLR1,3
6,GO:1900746,regulation of vascular endothelial growth factor signaling pathway,4/246,30/18986,0.13333333333333333,10.29051490514905,5.834654210549022,5.782916208995278e-4,0.009761907809512926,0.007822609357336897,SMOC2/DLL1/VEGFA/IL12B,4
6,GO:0046637,regulation of alpha-beta T cell differentiation,6/246,80/18986,0.075,5.788414634146342,4.917280436180001,6.008941486698354e-4,0.010043516484910106,0.008048273715396343,TGFBR2/LILRB4/CD83/IL18/IL12B/CD80,6
6,GO:0060390,regulation of SMAD protein signal transduction,6/246,80/18986,0.075,5.788414634146342,4.917280436180001,6.008941486698354e-4,0.010043516484910106,0.008048273715396343,TGFBR2/ACVRL1/PARP1/CCN3/BMPER/TGFBR3,6
6,GO:0043534,blood vessel endothelial cell migration,9/246,182/18986,0.04945054945054945,3.81653712141517,4.3743558868836505,6.299423960125903e-4,0.01047742426309176,0.008395981470074929,EFNA1/ACVRL1/PRCP/NOS3/EPHB4/CLEC14A/VEGFA/CD40/TGFBR3,9
6,GO:0002825,regulation of T-helper 1 type immune response,4/246,31/18986,0.12903225806451613,9.958562811434565,5.719332645865988,6.572627859409491e-4,0.010878500647305563,0.00871738010826943,IL18R1/IL18/IL12B/CD80,4
6,GO:0001906,cell killing,11/246,264/18986,0.041666666666666664,3.2157859078590785,4.153762870681907,6.880962548543579e-4,0.011333546566606003,0.009082026705614749,ICAM1/NECTIN2/ULBP2/CXCL13/IL18/CD160/GZMA/SH2D1A/NCR1/KLRB1/IL12B,11
6,GO:0032725,positive regulation of granulocyte macrophage colony-stimulating factor production,3/246,14/18986,0.21428571428571427,16.538327526132402,6.663459959287507,7.03744728976057e-4,0.01147983589142193,0.009199254225430949,IL18/IL12B/CD80,3
6,GO:0072683,T cell extravasation,3/246,14/18986,0.21428571428571427,16.538327526132402,6.663459959287507,7.03744728976057e-4,0.01147983589142193,0.009199254225430949,XG/ICAM1/CD99,3
6,GO:0035767,endothelial cell chemotaxis,4/246,32/18986,0.125,9.647357723577235,5.609136867208785,7.435788912920128e-4,0.012014110372160951,0.009627389855675536,SMOC2/VEGFA/CXCL13/CCN3,4
6,GO:1902547,regulation of cellular response to vascular endothelial growth factor stimulus,4/246,32/18986,0.125,9.647357723577235,5.609136867208785,7.435788912920128e-4,0.012014110372160951,0.009627389855675536,SMOC2/DLL1/VEGFA/IL12B,4
6,GO:0002720,positive regulation of cytokine production involved in immune response,6/246,85/18986,0.07058823529411765,5.447919655667145,4.708819753745635,8.288735750037058e-4,0.013328758483353432,0.01068087026308093,IL18R1/IL6/TNFRSF14/CD74/IL18/CD160,6
6,GO:0006979,response to oxidative stress,14/246,405/18986,0.0345679012345679,2.667911271705309,3.887352955896589,8.606185646492722e-4,0.01377395655591972,0.011037625384752085,CD38/HGF/AMBP/IL6/NOS3/AIFM1/MB/PARP1/TOP2B/PSIP1/ERN1/PXN/IL18BP/CD2AP,14
6,GO:1903038,negative regulation of leukocyte cell-cell adhesion,8/246,153/18986,0.05228758169934641,4.035496041234922,4.319203775032047,8.740177420833588e-4,0.013922733328116603,0.011156846196201213,MAD1L1/TNFRSF14/LILRB4/CD74/TNFRSF21/CD274/CD300A/CD80,8
6,GO:0003007,heart morphogenesis,11/246,274/18986,0.040145985401459854,3.0984214586671417,4.0086298562047205,9.327065184435091e-4,0.014761430761227191,0.011828928182248231,TGFBR2/EFNA1/ACVRL1/NOS3/EPHB4/DLL1/EGLN1/VEGFA/YAP1/FOLR1/TGFBR3,11
6,GO:0002418,immune response to tumor cell,4/246,34/18986,0.11764705882352941,9.079866092778575,5.4026167282840625,9.397197301576992e-4,0.014761430761227191,0.011828928182248231,NECTIN2/CD274/CD160/IL12B,4
6,GO:0006516,glycoprotein catabolic process,4/246,34/18986,0.11764705882352941,9.079866092778575,5.4026167282840625,9.397197301576992e-4,0.014761430761227191,0.011828928182248231,CST3/GPC1/GLB1/IDUA,4
6,GO:0034103,regulation of tissue remodeling,6/246,88/18986,0.06818181818181818,5.262195121951219,4.591502260436943,9.945672024246552e-4,0.01555099777800394,0.0124616399896332,CST3/CD38/IL6/IL18/IL12B/CALCA,6
6,GO:1902107,positive regulation of leukocyte differentiation,9/246,195/18986,0.046153846153846156,3.562101313320826,4.1202798985891205,0.0010282107838632615,0.015930224610265054,0.012765529703046403,TGFBR2/LILRB4/CD74/CD83/IL18/CD46/IL12B/CD80/CALCA,9
6,GO:1903708,positive regulation of hemopoiesis,9/246,195/18986,0.046153846153846156,3.562101313320826,4.1202798985891205,0.0010282107838632615,0.015930224610265054,0.012765529703046403,TGFBR2/LILRB4/CD74/CD83/IL18/CD46/IL12B/CD80/CALCA,9
6,GO:0002717,positive regulation of natural killer cell mediated immunity,4/246,35/18986,0.11428571428571428,8.820441347270615,5.305633913927954,0.001050282989676035,0.016124932959143832,0.0129215573342853,NECTIN2/CD160/SH2D1A/IL12B,4
6,GO:0050858,negative regulation of antigen receptor-mediated signaling pathway,4/246,35/18986,0.11428571428571428,8.820441347270615,5.305633913927954,0.001050282989676035,0.016124932959143832,0.0129215573342853,LILRB4/CD160/SH2D1A/CD300A,4
6,GO:0045779,negative regulation of bone resorption,3/246,16/18986,0.1875,14.471036585365853,6.176115405256697,0.0010621399200298445,0.016233516885861544,0.013008570002072492,CD38/IL6/CALCA,3
6,GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,11/246,280/18986,0.039285714285714285,3.032026713124274,3.9246960170222294,0.0011112659185122528,0.016908185029202126,0.013549208720873961,TGFBR2/NECTIN4/CDH2/SELE/CEACAM8/ICAM1/NECTIN2/CDH3/ESAM/PLXNB2/UMOD,11
6,GO:0032609,type II interferon production,7/246,124/18986,0.056451612903225805,4.356871230002622,4.296746336112467,0.0011722467047268514,0.01767748030728092,0.014165675968699215,IL18R1/LILRB4/BTN3A2/CD274/IL18/CD160/IL12B,7
6,GO:0032649,regulation of type II interferon production,7/246,124/18986,0.056451612903225805,4.356871230002622,4.296746336112467,0.0011722467047268514,0.01767748030728092,0.014165675968699215,IL18R1/LILRB4/BTN3A2/CD274/IL18/CD160/IL12B,7
6,GO:0051051,negative regulation of transport,15/246,467/18986,0.032119914346895075,2.47897843004126,3.7076572167125,0.0011896132356996314,0.017859989861632078,0.01431192821524056,OSM/NOS3/CRHBP/FABP5/SPINK1/STC1/CD74/CCN3/NOS1/FGF23/SFRP4/IL12B/CD300A/CALCA/YOD1,15
6,GO:0045446,endothelial cell differentiation,7/246,125/18986,0.056,4.322016260162602,4.269356923053536,0.001228350281390831,0.018360319404225067,0.014712862401263701,COL18A1/ACVRL1/DLL1/VEGFA/STC1/ICAM1/FSTL1,7
6,GO:0031645,negative regulation of nervous system process,3/246,17/18986,0.17647058823529413,13.619799139167862,5.9640701912020395,0.0012774576513507163,0.018815586659277975,0.015077686363849725,JAM2/CCN3/TNFRSF21,3
6,GO:0032604,granulocyte macrophage colony-stimulating factor production,3/246,17/18986,0.17647058823529413,13.619799139167862,5.9640701912020395,0.0012774576513507163,0.018815586659277975,0.015077686363849725,IL18/IL12B/CD80,3
6,GO:0032645,regulation of granulocyte macrophage colony-stimulating factor production,3/246,17/18986,0.17647058823529413,13.619799139167862,5.9640701912020395,0.0012774576513507163,0.018815586659277975,0.015077686363849725,IL18/IL12B/CD80,3
6,GO:0002718,regulation of cytokine production involved in immune response,7/246,126/18986,0.05555555555555555,4.287714543812105,4.242253261289561,0.0012865358399506309,0.018815586659277975,0.015077686363849725,IL18R1/IL6/TNFRSF14/LILRB4/CD74/IL18/CD160,7
6,GO:0010717,regulation of epithelial to mesenchymal transition,7/246,126/18986,0.05555555555555555,4.287714543812105,4.242253261289561,0.0012865358399506309,0.018815586659277975,0.015077686363849725,TGFBR2/IL6/EFNA1/VEGFA/PHLDB1/BAMBI/VASN,7
6,GO:0002367,cytokine production involved in immune response,7/246,127/18986,0.05511811023622047,4.253953011971064,4.215429869861859,0.0013468564629749759,0.019613235960833017,0.015716874831101707,IL18R1/IL6/TNFRSF14/LILRB4/CD74/IL18/CD160,7
6,GO:0030098,lymphocyte differentiation,14/246,426/18986,0.03286384976525822,2.5363945188747667,3.674570835313077,0.001390983230355295,0.020169256840151778,0.016162436725180963,TGFBR2/IL18R1/IL6/LY6D/LILRB4/CLEC4D/DLL1/CD74/TOP2B/CD83/IL18/CD46/IL12B/CD80,14
6,GO:0018108,peptidyl-tyrosine phosphorylation,9/246,204/18986,0.04411764705882353,3.4049497847919654,3.9567466140002274,0.0014082116327005496,0.020332179020225383,0.016292992820898185,TGFA/OSM/GFRA1/IL6/EFNA1/LILRB4/VEGFA/IL18/CD80,9
6,GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",4/246,38/18986,0.10526315789473684,8.124090714591356,5.036485781223552,0.001436373719308735,0.020650915379722617,0.01654840908552392,CD83/IL18/IL12B/CD80,4
6,GO:0002573,myeloid leukocyte differentiation,10/246,247/18986,0.04048582995951417,3.1246502748428293,3.8507984280846266,0.0014822507977068021,0.021066419020432072,0.016881368864620983,TGFBR2/FSTL3/LILRB4/LTBR/VEGFA/LBR/CD74/PARP1/IL12B/CALCA,10
6,GO:0018212,peptidyl-tyrosine modification,9/246,206/18986,0.043689320388349516,3.3718920198910727,3.9216496395843845,0.0015063480072584755,0.021066419020432072,0.016881368864620983,TGFA/OSM/GFRA1/IL6/EFNA1/LILRB4/VEGFA/IL18/CD80,9
6,GO:0002827,positive regulation of T-helper 1 type immune response,3/246,18/18986,0.16666666666666666,12.863143631436314,5.769169936030885,0.0015183583392244405,0.021066419020432072,0.016881368864620983,IL18R1/IL18/IL12B,3
6,GO:0002830,positive regulation of type 2 immune response,3/246,18/18986,0.16666666666666666,12.863143631436314,5.769169936030885,0.0015183583392244405,0.021066419020432072,0.016881368864620983,IL6/CD74/IL18,3
6,GO:0002836,positive regulation of response to tumor cell,3/246,18/18986,0.16666666666666666,12.863143631436314,5.769169936030885,0.0015183583392244405,0.021066419020432072,0.016881368864620983,NECTIN2/CD160/IL12B,3
6,GO:0002839,positive regulation of immune response to tumor cell,3/246,18/18986,0.16666666666666666,12.863143631436314,5.769169936030885,0.0015183583392244405,0.021066419020432072,0.016881368864620983,NECTIN2/CD160/IL12B,3
6,GO:0010544,negative regulation of platelet activation,3/246,18/18986,0.16666666666666666,12.863143631436314,5.769169936030885,0.0015183583392244405,0.021066419020432072,0.016881368864620983,NOS3/THBD/C1QTNF1,3
6,GO:0046851,negative regulation of bone remodeling,3/246,18/18986,0.16666666666666666,12.863143631436314,5.769169936030885,0.0015183583392244405,0.021066419020432072,0.016881368864620983,CD38/IL6/CALCA,3
6,GO:0042327,positive regulation of phosphorylation,15/246,479/18986,0.031315240083507306,2.4168745862823973,3.5984810161287313,0.0015267281419588704,0.021066419020432072,0.016881368864620983,TGFA/OSM/GFRA1/IL6/EFNA1/VEGFA/ANG/PLAUR/CD74/NOS1/ERN1/IL18/BAG4/CD80/CALCA,15
6,GO:0052548,regulation of endopeptidase activity,10/246,248/18986,0.04032258064516129,3.1120508785733016,3.835806229339166,0.0015273619448942792,0.021066419020432072,0.016881368864620983,EFNA1/AIFM1/TIMP3/FETUB/VEGFA/TIMP1/PLAUR/LAMP3/SERPINB8/HIP1R,10
6,GO:0007179,transforming growth factor beta receptor signaling pathway,10/246,250/18986,0.04,3.0871544715447157,3.80604763227588,0.001620931883700697,0.022266485349783257,0.017843030281691458,TGFBR2/ACVRL1/CDH3/PARP1/PXN/MSTN/BAMBI/FOLR1/TGFBR3/VASN,10
6,GO:0060395,SMAD protein signal transduction,6/246,97/18986,0.061855670103092786,4.773950213728942,4.269387866136823,0.001646965184864936,0.022529168479200397,0.0180535288385607,TGFBR2/ACVRL1/PARP1/CCN3/BMPER/TGFBR3,6
6,GO:0051250,negative regulation of lymphocyte activation,8/246,169/18986,0.047337278106508875,3.653437244431616,3.969767223050413,0.0016533342031597106,0.022529168479200397,0.0180535288385607,MAD1L1/TNFRSF14/LILRB4/CD74/TNFRSF21/CD274/CD300A/CD80,8
6,GO:0002369,T cell cytokine production,4/246,40/18986,0.1,7.717886178861789,4.872949733877919,0.0017427763634560924,0.023128082088241225,0.018533462402136627,IL18R1/IL6/LILRB4/IL18,4
6,GO:0002724,regulation of T cell cytokine production,4/246,40/18986,0.1,7.717886178861789,4.872949733877919,0.0017427763634560924,0.023128082088241225,0.018533462402136627,IL18R1/IL6/LILRB4/IL18,4
6,GO:0002824,positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,7/246,133/18986,0.05263157894736842,4.062045357295678,4.0600863217413385,0.0017566646569068302,0.023128082088241225,0.018533462402136627,IL18R1/IL6/CD40/NECTIN2/ULBP2/IL18/IL12B,7
6,GO:0042742,defense response to bacterium,12/246,342/18986,0.03508771929824561,2.7080302381971184,3.651969332558608,0.001756786601403217,0.023128082088241225,0.018533462402136627,ADM/IL6/TNFRSF14/CLEC4D/ANG/CXCL13/UMOD/IL18/CD160/IL12B/CALCA/WFDC2,12
6,GO:0030888,regulation of B cell proliferation,5/246,67/18986,0.07462686567164178,5.759616551389394,4.471449598961507,0.001761347372550761,0.023128082088241225,0.018533462402136627,CD38/CD40/CD74/TNFRSF21/CD300A,5
6,GO:0070301,cellular response to hydrogen peroxide,5/246,67/18986,0.07462686567164178,5.759616551389394,4.471449598961507,0.001761347372550761,0.023128082088241225,0.018533462402136627,IL6/AIFM1/TOP2B/ERN1/IL18BP,5
6,GO:0032102,negative regulation of response to external stimulus,14/246,437/18986,0.032036613272311214,2.4725493479191085,3.568111248833563,0.0017635981546322566,0.023128082088241225,0.018533462402136627,TAFA5/HGF/NBL1/SEMA3F/NOS3/THBD/PLAUR/CXCL13/PARP1/CCN3/CXCL17/RGMA/IL12B/C1QTNF1,14
6,GO:0001946,lymphangiogenesis,3/246,19/18986,0.15789473684210525,12.186136071887034,5.589148353663416,0.0017858996484288834,0.023128082088241225,0.018533462402136627,ACVRL1/CLEC14A/VEGFA,3
6,GO:0002693,positive regulation of cellular extravasation,3/246,19/18986,0.15789473684210525,12.186136071887034,5.589148353663416,0.0017858996484288834,0.023128082088241225,0.018533462402136627,XG/ICAM1/CD99,3
6,GO:0030903,notochord development,3/246,19/18986,0.15789473684210525,12.186136071887034,5.589148353663416,0.0017858996484288834,0.023128082088241225,0.018533462402136627,COL18A1/EFNA1/YAP1,3
6,GO:0035743,"CD4-positive, alpha-beta T cell cytokine production",3/246,19/18986,0.15789473684210525,12.186136071887034,5.589148353663416,0.0017858996484288834,0.023128082088241225,0.018533462402136627,IL18R1/IL6/IL18,3
6,GO:0051132,NK T cell activation,3/246,19/18986,0.15789473684210525,12.186136071887034,5.589148353663416,0.0017858996484288834,0.023128082088241225,0.018533462402136627,IL18/IL12B/CD300A,3
6,GO:0140131,positive regulation of lymphocyte chemotaxis,3/246,19/18986,0.15789473684210525,12.186136071887034,5.589148353663416,0.0017858996484288834,0.023128082088241225,0.018533462402136627,TNFSF14/CCL7/CXCL13,3
6,GO:0048660,regulation of smooth muscle cell proliferation,8/246,174/18986,0.04597701149425287,3.548453415568638,3.8692064175589485,0.001985755412341456,0.025618509939447,0.02052914240575538,TAFA5/OGN/IL6/NOS3/ANG/ERN1/IL18/IL12B,8
6,GO:1903035,negative regulation of response to wounding,6/246,101/18986,0.0594059405940594,4.584882878531756,4.138712176232817,0.002023852095119797,0.026011099086141937,0.02084373987916442,TAFA5/NOS3/THBD/PLAUR/RGMA/C1QTNF1,6
6,GO:0042060,wound healing,14/246,444/18986,0.03153153153153153,2.4335677140555187,3.5020268316186405,0.00204140796897393,0.02613772542916432,0.020945210660812955,TAFA5/IL6/ACVRL1/SMOC2/PRCP/NOS3/VEGFA/TIMP1/CD40/THBD/PLAUR/B4GALT1/YAP1/C1QTNF1,14
6,GO:0055062,phosphate ion homeostasis,3/246,20/18986,0.15,11.576829268292684,5.422139411213971,0.0020810854851215205,0.026467728515550897,0.021209655406849385,UMOD/FGF23/SFRP4,3
6,GO:0050679,positive regulation of epithelial cell proliferation,9/246,216/18986,0.041666666666666664,3.2157859078590785,3.7524126922364953,0.0020827832342033862,0.026467728515550897,0.021209655406849385,TGFA/HSPG2/ACVRL1/SPINK1/VEGFA/ANG/CDH3/B4GALT1/YAP1,9
6,GO:0002691,regulation of cellular extravasation,4/246,42/18986,0.09523809523809523,7.3503677893921795,4.720366748439099,0.002091785809500362,0.026482944968786296,0.021221848962841454,XG/SELE/ICAM1/CD99,4
6,GO:0043367,"CD4-positive, alpha-beta T cell differentiation",6/246,102/18986,0.058823529411764705,4.5399330463892875,4.1071087168297655,0.0021274971666913898,0.02658755915251609,0.021305680515907074,IL18R1/IL6/CD83/IL18/IL12B/CD80,6
6,GO:0009266,response to temperature stimulus,8/246,176/18986,0.045454545454545456,3.508130081300813,3.830011289152037,0.00213260169865327,0.02658755915251609,0.021305680515907074,HSPB6/NOS3/SCARA5/LRP11/PSIP1/NOS1/BAG3/CALCA,8
6,GO:0048662,negative regulation of smooth muscle cell proliferation,5/246,70/18986,0.07142857142857142,5.512775842044134,4.333773305887563,0.002139228897328881,0.02658755915251609,0.021305680515907074,TAFA5/OGN/NOS3/ANG/IL12B,5
6,GO:0050854,regulation of antigen receptor-mediated signaling pathway,5/246,70/18986,0.07142857142857142,5.512775842044134,4.333773305887563,0.002139228897328881,0.02658755915251609,0.021305680515907074,LILRB4/NECTIN2/CD160/SH2D1A/CD300A,5
6,GO:2000401,regulation of lymphocyte migration,5/246,70/18986,0.07142857142857142,5.512775842044134,4.333773305887563,0.002139228897328881,0.02658755915251609,0.021305680515907074,TNFSF14/JAM2/TNFRSF14/CCL7/CXCL13,5
6,GO:0002821,positive regulation of adaptive immune response,7/246,139/18986,0.050359712230215826,3.8867052699303968,3.9136032041484508,0.002257361446610807,0.027804536025331887,0.02228089303160757,IL18R1/IL6/CD40/NECTIN2/ULBP2/IL18/IL12B,7
6,GO:0001912,positive regulation of leukocyte mediated cytotoxicity,5/246,71/18986,0.07042253521126761,5.435131111874499,4.289636831556602,0.0022773925615307603,0.027804536025331887,0.02228089303160757,NECTIN2/ULBP2/CD160/SH2D1A/IL12B,5
6,GO:0002704,negative regulation of leukocyte mediated immunity,5/246,71/18986,0.07042253521126761,5.435131111874499,4.289636831556602,0.0022773925615307603,0.027804536025331887,0.02228089303160757,LILRB4/CD274/CD46/CD300A/CD80,5
6,GO:0051926,negative regulation of calcium ion transport,5/246,71/18986,0.07042253521126761,5.435131111874499,4.289636831556602,0.0022773925615307603,0.027804536025331887,0.02228089303160757,NOS3/SPINK1/STC1/NOS1/CALCA,5
6,GO:0060412,ventricular septum morphogenesis,4/246,43/18986,0.09302325581395349,7.179429003592362,4.647787419732688,0.002283167497919645,0.027804536025331887,0.02228089303160757,TGFBR2/NOS3/EGLN1/TGFBR3,4
6,GO:0002064,epithelial cell development,9/246,219/18986,0.0410958904109589,3.1717340461075842,3.7035595424827696,0.002286314633382728,0.027804536025331887,0.02228089303160757,COL18A1/CDH2/DLL1/VEGFA/STC1/ICAM1/B4GALT1/YAP1/CDSN,9
6,GO:0002702,positive regulation of production of molecular mediator of immune response,7/246,140/18986,0.05,3.8589430894308947,3.889985618990209,0.002350531283592176,0.02838203788337457,0.022743668497915683,IL18R1/IL6/TNFRSF14/CD40/CD74/IL18/CD160,7
6,GO:0008360,regulation of cell shape,7/246,140/18986,0.05,3.8589430894308947,3.889985618990209,0.002350531283592176,0.02838203788337457,0.022743668497915683,BAIAP2/CCL7/VEGFA/PLXNB2/FMNL1/COCH/BAMBI,7
6,GO:0050918,positive chemotaxis,5/246,72/18986,0.06944444444444445,5.359643179765131,4.2463282427138624,0.002421939333489144,0.029140567938044912,0.023351509139240233,HGF/CCL16/VEGFA/PGF/CCL15,5
6,GO:0002251,organ or tissue specific immune response,4/246,44/18986,0.09090909090909091,7.016260162601626,4.577497243102136,0.0024862745098376965,0.029599752322383523,0.023719472055072098,IL6/IFNLR1/UMOD/CD160,4
6,GO:0014002,astrocyte development,4/246,44/18986,0.09090909090909091,7.016260162601626,4.577497243102136,0.0024862745098376965,0.029599752322383523,0.023719472055072098,IL6/DLL1/IFNGR1/ROR1,4
6,GO:0046006,regulation of activated T cell proliferation,4/246,44/18986,0.09090909090909091,7.016260162601626,4.577497243102136,0.0024862745098376965,0.029599752322383523,0.023719472055072098,LILRB4/CD274/IL18/IL12B,4
6,GO:0001934,positive regulation of protein phosphorylation,14/246,455/18986,0.03076923076923077,2.3747342088805503,3.4006588882103723,0.002550713372535064,0.030260735919620533,0.02424914479668042,TGFA/OSM/GFRA1/IL6/EFNA1/VEGFA/PLAUR/CD74/NOS1/ERN1/IL18/BAG4/CD80/CALCA,14
6,GO:0071559,response to transforming growth factor beta,11/246,313/18986,0.03514376996805112,2.7123561650951973,3.499832686532823,0.002668418893893028,0.03154684775950886,0.025279757942144473,TGFBR2/ACVRL1/CDH3/PARP1/PXN/MSTN/BAMBI/CD2AP/FOLR1/TGFBR3/VASN,11
6,GO:1990266,neutrophil migration,6/246,108/18986,0.05555555555555555,4.287714543812105,3.925690443249245,0.002835822840585761,0.033409537840650996,0.026772406422635314,XG/BSG/CD74/CD99/CXCL13/UMOD,6
6,GO:0045123,cellular extravasation,5/246,75/18986,0.06666666666666667,5.145257452574525,4.121098113554224,0.002895574538738623,0.03399544778526002,0.027241919626887132,JAM2/XG/SELE/ICAM1/CD99,5
6,GO:0036303,lymph vessel morphogenesis,3/246,23/18986,0.13043478260869565,10.066808059384941,4.984858999678134,0.0031417738062408987,0.036758753533018516,0.029456267664320298,ACVRL1/CLEC14A/VEGFA,3
6,GO:0030217,T cell differentiation,11/246,320/18986,0.034375,2.65302337398374,3.4167752616778437,0.003158832631437295,0.03682850001942244,0.02951215832911976,TGFBR2/IL18R1/IL6/LILRB4/CLEC4D/CD74/CD83/IL18/CD46/IL12B/CD80,11
6,GO:0050798,activated T cell proliferation,4/246,47/18986,0.0851063829787234,6.568413769244075,4.379151464334031,0.0031694435619426327,0.03682850001942244,0.02951215832911976,LILRB4/CD274/IL18/IL12B,4
6,GO:0062197,cellular response to chemical stress,11/246,321/18986,0.03426791277258567,2.6447585036598027,3.4050909822929114,0.0032344526377925844,0.03745562389088819,0.03001469791060983,HGF/AMBP/IL6/NOS3/AIFM1/MB/PARP1/TOP2B/ERN1/PXN/IL18BP,11
6,GO:0032729,positive regulation of type II interferon production,5/246,77/18986,0.06493506493506493,5.011614401858304,4.041274257516482,0.0032463595660803114,0.03746563948200849,0.030022723806607393,IL18R1/BTN3A2/IL18/CD160/IL12B,5
6,GO:0044403,biological process involved in symbiotic interaction,11/246,322/18986,0.034161490683229816,2.6365449679341517,3.393450957013104,0.0033115214550069453,0.03808810948080869,0.03052153405274912,SCARB2/NECTIN4/TNFRSF14/BSG/ICAM1/NECTIN2/CD74/FCN1/CD46/MOG/CD80,11
6,GO:0031343,positive regulation of cell killing,5/246,78/18986,0.0641025641025641,4.947362935167813,4.002392024068121,0.003432770393744405,0.0392168011648982,0.03142600009584192,NECTIN2/ULBP2/CD160/SH2D1A/IL12B,5
